listing_id,date
3985615,2014-12-03
3985615,2014-12-04
3985615,2014-12-05
3985615,2014-12-14
3985615,2014-12-20
3985615,2014-12-27
3985615,2014-12-28
3985615,2015-01-02
3985615,2015-01-13
3985615,2015-02-02
3985615,2015-02-10
3985615,2015-02-13
3985615,2015-02-17
3985615,2015-02-19
3985615,2015-02-25
3985615,2015-02-28
3985615,2015-03-01
3985615,2015-03-08
3985615,2015-03-16
3985615,2015-03-29
3985615,2015-04-11
3985615,2015-04-20
3985615,2015-05-02
3985615,2015-05-06
3985615,2015-05-10
3985615,2015-05-25
3985615,2015-05-28
3985615,2015-06-02
3985615,2015-06-04
3985615,2015-06-05
3985615,2015-06-10
3985615,2015-06-15
3985615,2015-06-21
3985615,2015-06-24
3985615,2015-06-25
3985615,2015-07-13
3985615,2015-07-16
3985615,2015-07-22
3985615,2015-07-27
3985615,2015-08-04
3985615,2015-08-05
3985615,2015-08-07
3985615,2015-08-07
3985615,2015-08-09
3985615,2015-08-11
3985615,2015-08-16
3985615,2015-08-20
3985615,2015-08-23
3985615,2015-08-29
3985615,2015-09-03
3985615,2015-09-05
3985615,2015-09-09
3985615,2015-09-11
3985615,2015-09-13
3985615,2015-09-16
3985615,2015-09-19
3985615,2015-09-25
3985615,2015-09-30
3985615,2015-10-02
1921558,2013-12-10
1921558,2014-01-29
1921558,2014-05-09
1921558,2014-05-13
1921558,2014-05-31
1921558,2014-06-09
1921558,2014-06-17
1921558,2014-06-29
1921558,2014-10-19
1921558,2015-05-11
1921558,2015-05-24
1921558,2015-09-07
1921558,2015-09-09
1921558,2015-09-15
1921558,2015-09-15
310333,2012-09-09
310333,2013-10-17
310333,2014-04-28
310333,2014-09-07
310333,2014-09-10
310333,2014-09-14
310333,2014-09-21
310333,2015-01-13
310333,2015-01-25
310333,2015-06-01
310333,2015-06-08
310333,2015-07-13
310333,2015-08-07
8509410,2015-09-29
7962720,2015-09-20
691998,2012-11-07
691998,2012-11-30
691998,2013-05-11
691998,2013-06-02
691998,2013-10-28
691998,2013-12-29
691998,2014-04-24
691998,2014-04-30
691998,2014-05-05
691998,2014-05-11
691998,2014-06-05
691998,2014-06-17
691998,2014-09-12
691998,2014-09-22
691998,2014-09-23
691998,2014-10-08
691998,2014-10-12
691998,2014-10-27
691998,2014-11-06
691998,2015-01-22
691998,2015-04-10
691998,2015-05-20
691998,2015-05-26
691998,2015-06-01
691998,2015-07-16
691998,2015-09-07
691998,2015-09-14
691998,2015-09-20
691998,2015-09-25
7214366,2015-07-10
7214366,2015-07-11
7214366,2015-07-17
7214366,2015-07-19
7214366,2015-07-22
7214366,2015-07-26
7214366,2015-07-27
7214366,2015-07-31
7214366,2015-08-01
7214366,2015-08-03
7214366,2015-08-04
7214366,2015-08-05
7214366,2015-08-10
7214366,2015-08-13
7214366,2015-08-16
7214366,2015-08-18
7214366,2015-08-21
7214366,2015-09-02
7214366,2015-09-04
7214366,2015-09-05
7214366,2015-09-14
7214366,2015-09-15
7214366,2015-09-17
7214366,2015-09-19
7214366,2015-09-21
7214366,2015-09-22
7214366,2015-09-25
7214366,2015-09-26
7214366,2015-09-29
6933317,2015-07-07
6933317,2015-09-07
6933317,2015-09-14
6933317,2015-09-28
1577495,2015-04-07
1577495,2015-04-27
1577495,2015-05-03
1577495,2015-05-10
1577495,2015-05-19
1577495,2015-06-02
1577495,2015-07-09
1577495,2015-09-22
729905,2012-12-31
729905,2013-01-02
729905,2013-05-13
729905,2013-06-03
729905,2013-12-12
729905,2014-02-08
729905,2014-02-10
729905,2014-02-24
729905,2014-03-02
729905,2014-03-03
729905,2014-03-10
729905,2014-05-02
729905,2014-05-27
729905,2014-07-15
729905,2014-07-29
729905,2014-08-05
729905,2014-08-09
729905,2014-08-19
729905,2014-09-10
729905,2014-09-17
729905,2014-10-01
729905,2014-10-11
729905,2014-10-26
729905,2014-12-02
729905,2014-12-09
729905,2014-12-22
729905,2014-12-29
729905,2015-01-09
729905,2015-04-06
729905,2015-06-01
729905,2015-06-23
729905,2015-07-12
729905,2015-07-28
7762473,2015-09-12
7762473,2015-09-13
7762473,2015-09-21
2907259,2014-05-08
2907259,2014-05-13
2907259,2014-05-25
2907259,2014-05-28
2907259,2014-06-01
2907259,2014-06-11
2907259,2014-07-10
2907259,2014-07-24
2907259,2014-08-03
2907259,2014-08-09
2907259,2014-08-31
2907259,2014-09-03
2907259,2014-09-21
2907259,2014-09-24
2907259,2014-09-29
2907259,2014-10-05
2907259,2014-10-09
2907259,2014-10-17
2907259,2014-10-24
2907259,2014-10-30
2907259,2014-11-03
2907259,2014-11-16
2907259,2014-11-24
2907259,2014-12-04
2907259,2014-12-09
2907259,2014-12-30
2907259,2015-01-03
2907259,2015-01-09
2907259,2015-01-12
2907259,2015-01-20
2907259,2015-02-04
2907259,2015-02-23
2907259,2015-03-16
2907259,2015-03-24
2907259,2015-04-04
2907259,2015-04-08
2907259,2015-04-12
2907259,2015-04-24
2907259,2015-04-27
2907259,2015-05-01
2907259,2015-05-11
2907259,2015-05-16
2907259,2015-05-25
2907259,2015-05-31
2907259,2015-06-07
2907259,2015-06-15
2907259,2015-06-18
2907259,2015-06-26
2907259,2015-07-04
2907259,2015-07-16
2907259,2015-07-18
2907259,2015-07-21
2907259,2015-07-28
2907259,2015-07-31
2907259,2015-08-03
2907259,2015-08-07
2907259,2015-08-17
2907259,2015-08-20
2907259,2015-08-27
2907259,2015-09-03
2907259,2015-09-07
2907259,2015-09-17
2907259,2015-09-21
2907259,2015-09-28
4162483,2014-09-29
4162483,2014-10-31
4162483,2014-11-17
4162483,2014-12-27
4162483,2015-01-15
4162483,2015-01-29
4162483,2015-02-21
4162483,2015-03-22
4162483,2015-04-07
4162483,2015-04-21
4162483,2015-05-03
4162483,2015-05-10
4162483,2015-05-12
4162483,2015-05-17
4162483,2015-05-26
4162483,2015-05-28
4162483,2015-06-03
4162483,2015-06-07
4162483,2015-06-11
4162483,2015-06-13
4162483,2015-06-16
4162483,2015-06-20
4162483,2015-06-26
4162483,2015-06-27
4162483,2015-06-29
4162483,2015-07-01
4162483,2015-07-23
4162483,2015-07-26
4162483,2015-08-03
4162483,2015-08-15
4162483,2015-09-13
4162483,2015-09-23
5738263,2015-03-28
5738263,2015-04-02
5738263,2015-04-14
5738263,2015-04-25
5738263,2015-05-12
5738263,2015-05-17
5738263,2015-05-31
5738263,2015-06-09
92920,2011-05-31
92920,2011-06-03
92920,2011-06-10
92920,2011-06-28
92920,2011-07-01
92920,2011-07-14
92920,2011-07-21
92920,2011-08-03
92920,2011-08-08
92920,2011-08-26
92920,2011-09-10
92920,2011-09-20
92920,2011-11-21
92920,2011-12-06
92920,2011-12-12
92920,2012-01-09
92920,2012-01-25
92920,2012-02-06
92920,2012-02-13
92920,2012-02-19
92920,2012-02-23
92920,2012-02-27
92920,2012-04-23
92920,2012-05-28
92920,2012-06-02
92920,2012-06-07
92920,2012-06-18
92920,2012-06-29
92920,2012-07-02
92920,2012-07-18
92920,2012-08-21
92920,2012-09-10
92920,2012-09-17
92920,2012-09-19
92920,2013-04-20
92920,2013-05-02
92920,2013-05-07
92920,2013-05-31
92920,2013-07-14
92920,2013-07-19
92920,2013-09-18
92920,2013-10-01
92920,2013-10-09
92920,2013-10-25
92920,2014-05-01
92920,2014-07-09
92920,2015-05-07
92920,2015-05-22
92920,2015-06-01
92920,2015-09-27
1038618,2014-09-26
1038618,2015-08-12
4073554,2014-09-29
4073554,2014-10-10
4073554,2014-12-09
4073554,2014-12-25
4073554,2015-04-06
4073554,2015-04-18
4073554,2015-05-04
4073554,2015-05-19
4073554,2015-06-25
4073554,2015-08-18
5357091,2015-06-02
5357091,2015-06-15
5413022,2015-03-23
5413022,2015-04-19
5413022,2015-04-28
5413022,2015-05-04
5413022,2015-05-10
5413022,2015-05-25
5413022,2015-06-07
5413022,2015-06-14
5413022,2015-09-13
902046,2014-09-21
902046,2014-09-30
902046,2015-07-28
1469936,2013-08-23
1469936,2013-09-04
1469936,2013-09-10
1469936,2013-09-26
1469936,2013-09-28
1469936,2013-09-30
1469936,2013-10-05
1469936,2013-10-08
1469936,2013-10-11
1469936,2013-10-14
1469936,2013-10-29
1469936,2013-11-05
1469936,2013-11-09
1469936,2013-11-12
1469936,2013-11-18
1469936,2013-11-25
1469936,2013-12-04
1469936,2013-12-09
1469936,2013-12-25
1469936,2014-01-08
1469936,2014-01-20
1469936,2014-01-27
1469936,2014-04-14
1469936,2014-04-18
1469936,2014-04-21
1469936,2014-05-19
1469936,2014-05-26
1469936,2014-05-31
1469936,2014-06-04
1469936,2014-06-10
1469936,2014-06-14
1469936,2014-06-17
1469936,2014-06-26
1469936,2014-06-29
1469936,2014-07-02
1469936,2014-07-04
1469936,2014-07-08
1469936,2014-07-20
1469936,2014-07-24
1469936,2014-07-28
1469936,2014-08-05
1469936,2014-08-09
1469936,2014-08-12
1469936,2014-08-20
1469936,2014-08-28
1469936,2014-09-02
8081626,2015-09-14
8520603,2015-09-27
1162707,2013-06-07
1162707,2013-06-18
1162707,2013-06-26
1162707,2013-07-08
1162707,2013-07-20
1162707,2013-08-07
1162707,2013-08-16
1162707,2013-08-18
1162707,2013-08-21
1162707,2013-08-24
1162707,2013-08-28
1162707,2013-08-30
1162707,2013-09-05
1162707,2013-09-06
1162707,2013-10-01
1162707,2013-10-17
1162707,2013-10-29
1162707,2013-11-02
1162707,2013-11-05
1162707,2013-11-15
1162707,2013-11-18
1162707,2013-12-01
1162707,2013-12-22
1162707,2014-01-03
1162707,2014-01-27
1162707,2014-02-24
1162707,2014-03-03
1162707,2014-03-16
1162707,2014-03-17
1162707,2014-04-05
1162707,2014-04-08
1162707,2014-04-10
1162707,2014-04-13
1162707,2014-04-16
1162707,2014-04-19
1162707,2014-05-05
1162707,2014-05-09
1162707,2014-05-10
1162707,2014-05-20
1162707,2014-05-26
1162707,2014-05-28
1162707,2014-06-03
1162707,2014-06-14
1162707,2014-06-17
1162707,2014-06-19
1162707,2014-06-23
1162707,2014-06-30
1162707,2014-07-03
1162707,2014-07-08
1162707,2014-07-14
1162707,2014-07-19
1162707,2014-07-29
1162707,2014-08-05
1162707,2014-08-14
1162707,2014-08-28
1162707,2014-09-08
1162707,2014-09-14
1162707,2014-10-04
1162707,2014-12-22
1162707,2015-01-29
1162707,2015-02-22
1162707,2015-02-26
1162707,2015-03-15
1162707,2015-03-31
1162707,2015-04-04
1162707,2015-04-06
1162707,2015-04-27
1162707,2015-05-04
1162707,2015-05-10
1162707,2015-05-20
1162707,2015-06-27
1162707,2015-07-19
7951539,2015-08-23
7951539,2015-09-23
7951539,2015-10-01
2084773,2014-03-04
2084773,2014-05-05
2084773,2014-05-21
2084773,2014-07-09
2084773,2014-07-27
2084773,2014-10-20
2084773,2014-10-28
2084773,2015-01-02
2084773,2015-05-02
2084773,2015-06-09
2084773,2015-06-12
2084773,2015-07-02
2084773,2015-07-07
552710,2013-07-02
552710,2014-04-01
552710,2015-05-05
552710,2015-05-05
552710,2015-05-19
552710,2015-09-13
552710,2015-09-21
7598343,2015-09-14
7050903,2015-09-14
7458950,2015-09-21
1386096,2013-11-06
1386096,2014-03-03
1386096,2014-11-12
1386096,2015-01-03
2903419,2015-03-15
2903419,2015-04-12
2903419,2015-04-27
2903419,2015-05-16
2903419,2015-06-13
2903419,2015-06-25
2903419,2015-07-05
2903419,2015-08-02
2903419,2015-09-22
4879291,2014-12-31
4879291,2015-01-03
4879291,2015-01-05
4879291,2015-01-19
4879291,2015-02-10
4879291,2015-02-23
4879291,2015-03-02
4879291,2015-03-17
4879291,2015-04-07
4879291,2015-05-07
4879291,2015-05-12
4879291,2015-05-17
4879291,2015-05-20
4879291,2015-05-23
4879291,2015-05-25
4879291,2015-06-01
5699593,2015-04-27
