id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
1296727,Loft in an old architectural studio,4180632,Gabriel Asdrúbal,Centro,Palacio,40.41688206814213,-3.7139791541533,Entire home/apt,170,1,96,2015-08-31,4.09,2,312
1264178,Preciosa habitación en la latina,6882252,Eva,Centro,Palacio,40.414141628372974,-3.7117869190088344,Private room,50,1,14,2015-06-07,1.25,2,364
6376020,EXCELLENT LOCATION AND CONDITION,33229971,Dulce Beatriz,Centro,Palacio,40.41311266337113,-3.7097305226706268,Entire home/apt,40,3,5,2015-06-28,1.35,5,359
4456903,Lovely apt. close to the palace,20835508,Jonathan,Centro,Palacio,40.41271556893282,-3.715551989974607,Entire home/apt,50,1,24,2015-08-04,2.40,11,351
7219556,The BEST in LA LATINA WIFI,34522000,Ana Y José,Centro,Palacio,40.411297872212174,-3.7090920420259694,Entire home/apt,50,2,0,,,3,318
5901079,Centro. Habitación con piscina. ,27642642,Jorge,Centro,Palacio,40.41035004443097,-3.7172380749006155,Private room,65,1,0,,,1,365
1362727,Bohemian flat  / La latina WiFi,7395294,Olivier,Centro,Palacio,40.41378187462823,-3.70841875041863,Entire home/apt,55,1,134,2015-08-23,5.33,1,91
461663,Cozy 2br in the center of Madrid!!!,2294868,Irene,Centro,Palacio,40.41192816315372,-3.709807428691191,Entire home/apt,69,3,26,2013-09-30,0.65,1,0
6491005,EL RINCON DEL POETA,33019093,Latina,Centro,Palacio,40.40976745371442,-3.7137846208041374,Entire home/apt,52,3,12,2015-08-31,4.00,3,281
772967,Charming place at Madrid's heart,2616615,Angie,Centro,Palacio,40.410733277781006,-3.7131468615351615,Entire home/apt,50,2,80,2015-07-20,2.40,1,342
7962077,OPERA PALACE private spacious room,24085430,Lorenzo,Centro,Palacio,40.418082733359746,-3.709905998058866,Private room,59,2,0,,,5,365
5639157,LOFT LA LATINA,1424863,Reddoormadrid,Centro,Palacio,40.41365412726834,-3.715742985335681,Entire home/apt,65,3,30,2015-08-25,5.84,5,315
3270662,Habitacion doble.Madrid CENTRO.,16537962,Laura,Centro,Palacio,40.41206103606431,-3.712591175534268,Private room,25,1,43,2015-08-29,3.25,1,330
4230273,Palacio/Merc San Miguel/Madrid Cent,21792828,Juli,Centro,Palacio,40.41228133673259,-3.713177995647283,Entire home/apt,73,2,5,2015-06-02,0.55,2,360
322771,beautiful loft in downtown Madrid,1652272,Xuan,Centro,Palacio,40.410671734105875,-3.7109106000861978,Private room,50,1,13,2014-09-21,0.33,2,365
6969275,CENTRO DE MADRID. ESPECTACULAR.,2312614,Marisol,Centro,Palacio,40.41693920915305,-3.7087316722286108,Entire home/apt,70,1,0,,,2,289
2116360,PALACIO DE REDONDILLA,1091014,Carlos Joaquín,Centro,Palacio,40.41520721442029,-3.7173013656732197,Entire home/apt,375,5,12,2015-05-26,0.71,8,338
4148585,"ALAMILLO, Madrid, Friendly Rentals",21514948,Raquel,Centro,Palacio,40.41326111608894,-3.71325140072322,Entire home/apt,150,3,4,2015-07-18,0.83,121,339
